timestamp,demanda_mw,hora,dia_sem,mes,dia_anio,hora_sin,hora_cos,dia_sin,dia_cos,mes_sin,mes_cos,es_finde,es_festivo
2023-09-22 07:00:00,27942.694,9,4,9,265,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 08:00:00,27698.817,10,4,9,265,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 09:00:00,27522.18,11,4,9,265,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 10:00:00,27488.498,12,4,9,265,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 11:00:00,27366.053,13,4,9,265,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 12:00:00,26652.744,14,4,9,265,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 13:00:00,25859.381,15,4,9,265,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 14:00:00,25743.493,16,4,9,265,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 15:00:00,26053.945,17,4,9,265,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 16:00:00,26413.493,18,4,9,265,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 17:00:00,27120.055,19,4,9,265,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 18:00:00,28819.776,20,4,9,265,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 19:00:00,28588.189,21,4,9,265,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 20:00:00,25926.652,22,4,9,265,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 21:00:00,23793.541,23,4,9,265,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-22 22:00:00,22580.788,0,5,9,266,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-22 23:00:00,21434.966,1,5,9,266,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 00:00:00,20689.78,2,5,9,266,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 01:00:00,20212.211,3,5,9,266,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 02:00:00,19878.244,4,5,9,266,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 03:00:00,19632.635,5,5,9,266,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 04:00:00,20055.507,6,5,9,266,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 05:00:00,21102.467,7,5,9,266,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 06:00:00,21754.404,8,5,9,266,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 07:00:00,22827.612,9,5,9,266,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 08:00:00,23405.716,10,5,9,266,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 09:00:00,23447.256,11,5,9,266,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 10:00:00,23392.33,12,5,9,266,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 11:00:00,23552.315,13,5,9,266,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 12:00:00,23299.362,14,5,9,266,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 13:00:00,22120.52,15,5,9,266,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 14:00:00,21684.507,16,5,9,266,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 15:00:00,22078.184,17,5,9,266,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 16:00:00,22714.237,18,5,9,266,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 17:00:00,23461.853,19,5,9,266,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 18:00:00,25118.055,20,5,9,266,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 19:00:00,25494.95,21,5,9,266,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 20:00:00,23678.604,22,5,9,266,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 21:00:00,21994.897,23,5,9,266,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 22:00:00,20788.877,0,6,9,267,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-23 23:00:00,19713.324,1,6,9,267,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 00:00:00,18896.597,2,6,9,267,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 01:00:00,18399.996,3,6,9,267,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 02:00:00,18141.577,4,6,9,267,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 03:00:00,18138.062,5,6,9,267,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 04:00:00,18458.553,6,6,9,267,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 05:00:00,18962.27,7,6,9,267,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 06:00:00,19183.287,8,6,9,267,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 07:00:00,20169.495,9,6,9,267,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 08:00:00,21042.234,10,6,9,267,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 09:00:00,21310.364,11,6,9,267,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 10:00:00,21496.617,12,6,9,267,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 11:00:00,21930.956,13,6,9,267,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 12:00:00,21744.044,14,6,9,267,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 13:00:00,20939.057,15,6,9,267,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 14:00:00,20474.138,16,6,9,267,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 15:00:00,20972.842,17,6,9,267,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 16:00:00,21806.458,18,6,9,267,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 17:00:00,22717.628,19,6,9,267,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 18:00:00,24951.391,20,6,9,267,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 19:00:00,25495.641,21,6,9,267,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 20:00:00,24003.482,22,6,9,267,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 21:00:00,22200.25,23,6,9,267,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1,0
2023-09-24 22:00:00,20830.587,0,0,9,268,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-24 23:00:00,19891.608,1,0,9,268,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 00:00:00,19331.431,2,0,9,268,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 01:00:00,18990.909,3,0,9,268,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 02:00:00,19004.931,4,0,9,268,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 03:00:00,19704.431,5,0,9,268,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 04:00:00,22229.499,6,0,9,268,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 05:00:00,25386.814,7,0,9,268,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 06:00:00,26451.332,8,0,9,268,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 07:00:00,26735.167,9,0,9,268,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 08:00:00,26920.061,10,0,9,268,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 09:00:00,27072.166,11,0,9,268,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 10:00:00,27196.337,12,0,9,268,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 11:00:00,27526.591,13,0,9,268,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 12:00:00,27278.047,14,0,9,268,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 13:00:00,26706.695,15,0,9,268,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 14:00:00,26685.266,16,0,9,268,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 15:00:00,26986.802,17,0,9,268,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 16:00:00,27465.793,18,0,9,268,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 17:00:00,28056.571,19,0,9,268,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 18:00:00,29957.78,20,0,9,268,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 19:00:00,29601.911,21,0,9,268,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 20:00:00,26708.869,22,0,9,268,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 21:00:00,24290.638,23,0,9,268,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 22:00:00,22947.448,0,1,9,269,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-25 23:00:00,21800.79,1,1,9,269,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 00:00:00,21130.436,2,1,9,269,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 01:00:00,20755.112,3,1,9,269,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 02:00:00,20771.14,4,1,9,269,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 03:00:00,21209.909,5,1,9,269,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 04:00:00,23449.296,6,1,9,269,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 05:00:00,26550.481,7,1,9,269,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 06:00:00,27695.258,8,1,9,269,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 07:00:00,27954.779,9,1,9,269,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 08:00:00,27980.631,10,1,9,269,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 09:00:00,28044.092,11,1,9,269,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 10:00:00,28299.133,12,1,9,269,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 11:00:00,28545.929,13,1,9,269,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 12:00:00,28129.446,14,1,9,269,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 13:00:00,27639.336,15,1,9,269,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 14:00:00,27661.608,16,1,9,269,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 15:00:00,28327.232,17,1,9,269,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 16:00:00,28482.06,18,1,9,269,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 17:00:00,29034.855,19,1,9,269,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 18:00:00,30784.224,20,1,9,269,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 19:00:00,30194.492,21,1,9,269,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 20:00:00,27099.076,22,1,9,269,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 21:00:00,24691.278,23,1,9,269,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 22:00:00,23348.559,0,2,9,270,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-26 23:00:00,22179.704,1,2,9,270,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 00:00:00,21462.48,2,2,9,270,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 01:00:00,21178.318,3,2,9,270,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 02:00:00,21039.292,4,2,9,270,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 03:00:00,21525.826,5,2,9,270,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 04:00:00,23846.519,6,2,9,270,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 05:00:00,27241.34,7,2,9,270,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 06:00:00,28449.698,8,2,9,270,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 07:00:00,28500.277,9,2,9,270,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 08:00:00,28612.06,10,2,9,270,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 09:00:00,28820.731,11,2,9,270,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 10:00:00,28982.264,12,2,9,270,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 11:00:00,29158.913,13,2,9,270,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 12:00:00,28786.289,14,2,9,270,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 13:00:00,28517.083,15,2,9,270,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 14:00:00,28473.032,16,2,9,270,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
2023-09-27 15:00:00,28736.015,17,2,9,270,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0,0
